InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
531736,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-10-27 13:55:23,3.57,,1060.0,3180.0,Puttalam
531737,40052,WIJAYA ROASTED CURRY POWDER 250G,1,2025-10-27 15:55:41,1.68,301040.0,500.0,500.0,Colombo
531738,40001,DILMAH CEYLON TEA 500G,3,2025-10-28 12:04:34,5.03,301099.0,1495.0,4485.0,Kalutara
531739,40018,MD MANGO CHUTNEY 400G,3,2025-10-29 15:25:31,2.73,301007.0,810.0,2430.0,Kandy
531740,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2025-10-29 19:18:52,0.93,301177.0,275.0,1100.0,Ratnapura
531741,40001,DILMAH CEYLON TEA 500G,10,2025-10-30 08:59:12,5.03,301209.0,1495.0,14950.0,Colombo
531742,40090,RITZBURY CHOCOLATE BAR 100G,20,2025-10-30 10:01:07,1.09,301180.0,325.0,6500.0,Kegalle
531743,40090,RITZBURY CHOCOLATE BAR 100G,4,2025-11-01 19:12:40,1.09,301194.0,325.0,1300.0,Kegalle
531744,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-11-02 09:13:34,1.89,,560.0,1120.0,Gampaha
531745,40011,MALIBAN LEMON PUFF 200G,6,2025-11-02 09:54:36,0.84,301011.0,250.0,1500.0,Galle
531746,40037,MOTHA STRAWBERRY JELLY 100G,4,2025-11-02 14:50:14,0.51,301041.0,150.0,600.0,Colombo
531747,DELV,COURIER DELIVERY CHARGE,1,2025-11-03 12:19:07,3.0,301076.0,891.0,891.0,Jaffna
531748,40017,MD MIXED FRUIT JAM 500G,4,2025-11-04 16:48:16,2.73,301061.0,810.0,3240.0,Puttalam
531749,40044,HAPPY COW CHEESE 120G,1,2025-11-05 18:48:14,3.57,301007.0,1060.0,1060.0,Jaffna
531750,40014,SPA CEYLON HAND CREAM,3,2025-11-06 17:10:48,9.23,301043.0,2740.0,8220.0,Kegalle
531751,40015,SIDDHALEPA BALM 50G,20,2025-11-06 20:02:45,1.04,301121.0,310.0,6200.0,Ampara
531752,40034,HARISCHANDRA COFFEE 100G,2,2025-11-07 18:17:54,1.6,301001.0,475.0,950.0,Galle
531753,40075,RANMUTHU RICE 5KG,2,2025-11-08 09:33:59,6.3,301053.0,1870.0,3740.0,Kandy
531754,40005,WATAWALA TEA 400G,5,2025-11-08 20:16:01,3.27,301071.0,970.0,4850.0,Jaffna
531755,40011,MALIBAN LEMON PUFF 200G,5,2025-11-09 15:26:45,0.84,301182.0,250.0,1250.0,Kandy
531756,40019,ELEPHANT HOUSE GINGER BEER 1.5L,5,2025-11-09 17:33:10,1.68,301097.0,500.0,2500.0,Matara
531757,40056,SUNSILK BLACK SHAMPOO 200ML,2,2025-11-10 12:58:06,2.31,,685.0,1370.0,Jaffna
531758,40029,KIST TOMATO KETCHUP 400G,12,2025-11-10 20:34:18,1.89,301039.0,560.0,6720.0,Gampaha
531759,40013,SPA CEYLON SLEEP BODY LOTION,10,2025-11-12 08:14:30,14.68,301003.0,4360.0,43600.0,Anuradhapura
531760,40026,KITHUL TREACLE 750ML,3,2025-11-12 15:30:47,7.56,,2245.0,6735.0,Colombo
531761,40092,ARALIYA COCONUT MILK POWDER 300G,3,2025-11-13 11:47:40,2.93,301004.0,870.0,2610.0,Hambantota
531762,40024,HIGHLAND MILK 1L,1,2025-11-13 20:59:11,1.68,301035.0,500.0,500.0,Polonnaruwa
531763,40016,LINK SAMAHAN BOX (100 PACKETS),3,2025-11-14 14:16:58,6.3,301215.0,1870.0,5610.0,Anuradhapura
531764,40044,HAPPY COW CHEESE 120G,3,2025-11-14 18:50:29,3.57,,1060.0,3180.0,Galle
C531765,40010,MALIBAN MARIE BISCUITS 400G,-8,2025-11-16 16:56:26,1.46,301016.0,435.0,-3480.0,Moneragala
531766,40055,LIFEBUOY SOAP 100G,3,2025-11-17 18:32:22,0.54,301125.0,160.0,480.0,Colombo
531767,40013,SPA CEYLON SLEEP BODY LOTION,5,2025-11-19 12:26:11,14.68,301019.0,4360.0,21800.0,Jaffna
531768,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-11-21 20:44:35,3.57,301001.0,1060.0,3180.0,Colombo
531769,40066,PONDS TALCUM POWDER 100G,3,2025-11-22 11:04:23,1.6,,475.0,1425.0,Kandy
531770,40053,WIJAYA CHILLI POWDER 250G,3,2025-11-22 11:13:46,1.89,301059.0,560.0,1680.0,Kurunegala
531771,40005,WATAWALA TEA 400G,4,2025-11-23 13:32:46,3.27,,970.0,3880.0,Hambantota
531772,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2025-11-24 10:03:09,1.89,301076.0,560.0,2800.0,Matale
531773,40083,BOGAWANTALAWA TEA 400G,1,2025-11-26 18:13:23,3.77,301087.0,1120.0,1120.0,Vavuniya
531774,40051,LANKA SOY CHICKEN FLAVOUR 90G,8,2025-11-28 08:20:38,0.51,301200.0,150.0,1200.0,Colombo
531775,40001,DILMAH CEYLON TEA 500G,2,2025-11-30 11:09:18,5.03,,1495.0,2990.0,Ratnapura
531776,40008,MUNCHEE LEMON PUFF 200G,4,2025-12-01 08:33:43,0.84,301034.0,250.0,1000.0,Ratnapura
531777,40089,KANDOS CHOCOLATE BAR 100G,3,2025-12-01 17:43:48,1.04,301140.0,310.0,930.0,Anuradhapura
531778,DELV,COURIER DELIVERY CHARGE,3,2025-12-02 08:50:31,3.0,301125.0,891.0,2673.0,Kurunegala
531779,40091,USWATTE SPICES MIXED CURRY POWDER 100G,1,2025-12-03 19:41:58,0.93,301022.0,275.0,275.0,Matara
531780,40001,DILMAH CEYLON TEA 500G,10,2025-12-04 14:05:23,5.03,301176.0,1495.0,14950.0,Matara
531781,40091,USWATTE SPICES MIXED CURRY POWDER 100G,8,2025-12-05 08:53:57,0.93,,275.0,2200.0,Colombo
531782,40063,MILO 400G,1,2025-12-05 14:30:48,3.27,301159.0,970.0,970.0,Jaffna
531783,40014,SPA CEYLON HAND CREAM,2,2025-12-05 19:39:20,9.23,301001.0,2740.0,5480.0,Matara
531784,40011,MALIBAN LEMON PUFF 200G,8,2025-12-07 09:46:19,0.84,301178.0,250.0,2000.0,Kegalle
531785,40086,FITS COOKING OIL 1L,2,2025-12-08 15:33:27,4.61,301091.0,1370.0,2740.0,Kandy
531786,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2025-12-08 19:22:18,1.89,301025.0,560.0,1120.0,Colombo
531787,40001,DILMAH CEYLON TEA 500G,4,2025-12-09 08:41:23,5.03,,1495.0,5980.0,Puttalam
531788,40004,ZESTA TEA 400G,8,2025-12-09 15:43:30,4.41,301017.0,1310.0,10480.0,Badulla
531789,40030,KIST MIXED FRUIT NECTAR 1L,1,2025-12-09 16:32:13,2.31,,685.0,685.0,Matale
531790,40074,ARALIYA WHITE RICE 5KG,3,2025-12-12 12:07:52,6.08,301118.0,1805.0,5415.0,Colombo
531791,40037,MOTHA STRAWBERRY JELLY 100G,3,2025-12-13 20:36:55,0.51,301084.0,150.0,450.0,Kalutara
531792,40064,HORLICKS 500G,3,2025-12-15 18:10:32,3.99,301151.0,1185.0,3555.0,Trincomalee
531793,40054,PEARS BABY POWDER 100G,3,2025-12-16 09:50:28,1.04,301008.0,310.0,930.0,Gampaha
531794,40049,ROZA PASTA MACARONI 400G,3,2025-12-16 10:08:36,1.26,301052.0,375.0,1125.0,Gampaha
531795,40041,BABY CHERAMY SOAP 90G,10,2025-12-17 12:50:01,0.59,301123.0,175.0,1750.0,Gampaha
531796,40023,RATHTHI MILK POWDER 400G,3,2025-12-17 18:00:42,4.61,301167.0,1370.0,4110.0,Anuradhapura
531797,40002,DILMAH EARL GREY TEA 50 BAGS,2,2025-12-17 18:42:43,3.57,301023.0,1060.0,2120.0,Kalutara
531798,40005,WATAWALA TEA 400G,4,2025-12-18 13:45:21,3.27,301019.0,970.0,3880.0,Colombo
531799,40016,LINK SAMAHAN BOX (100 PACKETS),6,2025-12-19 11:29:34,6.3,301179.0,1870.0,11220.0,Matara
531800,40038,MOTHA FALUDA MIX 100G,1,2025-12-19 18:32:02,0.84,301066.0,250.0,250.0,Gampaha
531801,40053,WIJAYA CHILLI POWDER 250G,1,2025-12-19 20:38:42,1.89,,560.0,560.0,Colombo
531802,40079,CEYLON TOBACCO (CIGARETTES PACK),5,2025-12-21 12:26:44,5.03,301043.0,1495.0,7475.0,Gampaha
531803,40017,MD MIXED FRUIT JAM 500G,3,2025-12-24 13:21:29,2.73,301113.0,810.0,2430.0,Kalutara
531804,40040,SIGNAL TOOTHPASTE 120G,4,2025-12-24 14:18:02,0.96,,285.0,1140.0,Moneragala
531805,40001,DILMAH CEYLON TEA 500G,2,2025-12-24 14:25:31,5.03,301191.0,1495.0,2990.0,Jaffna
531806,40041,BABY CHERAMY SOAP 90G,2,2025-12-25 12:13:38,0.59,,175.0,350.0,Kurunegala
531807,40043,ASTRA MARGARINE 250G,4,2025-12-25 19:33:41,1.68,301060.0,500.0,2000.0,Vavuniya
531808,40080,COCA-COLA 1.5L,2,2025-12-27 18:55:35,1.46,301030.0,435.0,870.0,Kalutara
531809,40001,DILMAH CEYLON TEA 500G,8,2025-12-28 20:49:08,5.03,301033.0,1495.0,11960.0,Colombo
531810,40082,NECTO 1.5L,5,2025-12-29 12:53:53,1.46,301132.0,435.0,2175.0,Ratnapura
531811,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-12-29 17:20:43,3.57,301164.0,1060.0,3180.0,Kurunegala
531812,40016,LINK SAMAHAN BOX (100 PACKETS),8,2025-12-29 18:32:04,6.3,,1870.0,14960.0,Gampaha
531813,40026,KITHUL TREACLE 750ML,4,2026-01-01 12:20:13,7.86,301196.0,2345.0,9380.0,Matara
531814,40007,MUNCHEE CHOCOLATE BISCUIT 200G,1,2026-01-01 20:26:39,0.95,301089.0,285.0,285.0,Ampara
531815,40025,KOTMALE FRESH MILK 1L,1,2026-01-03 10:02:40,1.96,301213.0,585.0,585.0,Mullaitivu
531816,40064,HORLICKS 500G,2,2026-01-03 20:40:06,4.14,301053.0,1235.0,2470.0,Moneragala
531817,40042,MARINA COCONUT OIL 1L,4,2026-01-05 10:35:59,4.14,301136.0,1235.0,4940.0,Trincomalee
531818,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,2026-01-05 15:39:54,3.48,,1040.0,2080.0,Mannar
531819,40043,ASTRA MARGARINE 250G,2,2026-01-06 18:15:16,1.74,301042.0,520.0,1040.0,Badulla
531820,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-01-09 13:26:22,0.52,,155.0,310.0,Gampaha
531821,40066,PONDS TALCUM POWDER 100G,3,2026-01-09 15:27:52,1.66,301070.0,495.0,1485.0,Kegalle
531822,40088,CARGILLS FRESH EGGS (10),2,2026-01-09 17:16:53,1.52,301009.0,455.0,910.0,Batticaloa
531823,40012,MALIBAN CREAM CRACKER 500G,1,2026-01-13 12:11:28,1.83,301130.0,545.0,545.0,Galle
531824,40003,DILMAH GREEN TEA 20 BAGS,2,2026-01-18 16:31:13,2.4,301007.0,715.0,1430.0,Gampaha
531825,40041,BABY CHERAMY SOAP 90G,6,2026-01-18 20:16:33,0.6,301074.0,180.0,1080.0,Galle
531826,40002,DILMAH EARL GREY TEA 50 BAGS,10,2026-01-20 11:49:47,3.7,301205.0,1105.0,11050.0,Matale
531827,40026,KITHUL TREACLE 750ML,2,2026-01-20 13:15:23,7.86,,2345.0,4690.0,Galle
531828,40007,MUNCHEE CHOCOLATE BISCUIT 200G,10,2026-01-20 16:12:21,0.95,301008.0,285.0,2850.0,Gampaha
531829,40027,KEELLS CHICKEN SAUSAGES 500G,1,2026-01-20 19:05:05,4.14,301014.0,1235.0,1235.0,Kegalle
531830,40004,ZESTA TEA 400G,1,2026-01-21 14:05:12,4.57,,1365.0,1365.0,Kalutara
531831,40044,HAPPY COW CHEESE 120G,1,2026-01-21 14:07:44,3.7,301010.0,1105.0,1105.0,Kandy
531832,40029,KIST TOMATO KETCHUP 400G,3,2026-01-22 10:04:45,1.96,301025.0,585.0,1755.0,Galle
531833,40022,ANCHOR MILK POWDER 400G,5,2026-01-22 16:39:18,5.03,,1500.0,7500.0,Badulla
531834,40006,MUNCHEE SUPER CREAM CRACKER 500G,5,2026-01-22 18:21:59,1.96,301014.0,585.0,2925.0,Jaffna
531835,40001,DILMAH CEYLON TEA 500G,1,2026-01-23 14:29:20,5.24,301019.0,1565.0,1565.0,Colombo
531836,40085,RANFAT COOKING OIL 1L,4,2026-01-23 18:59:50,5.03,301015.0,1500.0,6000.0,Polonnaruwa
531837,40024,HIGHLAND MILK 1L,5,2026-01-23 20:48:46,1.74,301136.0,520.0,2600.0,Mullaitivu
531838,40071,MA MA NOODLES 5 PACK,3,2026-01-24 14:51:49,1.74,301075.0,520.0,1560.0,Kalutara
531839,40008,MUNCHEE LEMON PUFF 200G,1,2026-01-26 11:04:36,0.87,,260.0,260.0,Batticaloa
531840,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,2026-01-27 12:21:40,1.74,301168.0,520.0,1560.0,Badulla
531841,40033,HARISCHANDRA NOODLES 400G,5,2026-01-27 14:55:45,1.09,,325.0,1625.0,Gampaha
531842,40029,KIST TOMATO KETCHUP 400G,3,2026-01-28 10:03:48,1.96,301003.0,585.0,1755.0,Kandy
531843,40011,MALIBAN LEMON PUFF 200G,1,2026-01-31 14:24:25,0.87,301142.0,260.0,260.0,Gampaha
531844,40002,DILMAH EARL GREY TEA 50 BAGS,2,2026-02-01 14:52:02,3.7,301080.0,1105.0,2210.0,Jaffna
531845,40089,KANDOS CHOCOLATE BAR 100G,1,2026-02-02 12:24:30,1.09,301031.0,325.0,325.0,Gampaha
531846,40001,DILMAH CEYLON TEA 500G,1,2026-02-02 15:46:26,5.24,301039.0,1565.0,1565.0,Kandy
531847,40001,DILMAH CEYLON TEA 500G,3,2026-02-02 15:47:55,5.24,,1565.0,4695.0,Kegalle
531848,40080,COCA-COLA 1.5L,3,2026-02-03 18:10:30,1.52,301200.0,455.0,1365.0,Kalutara
531849,40092,ARALIYA COCONUT MILK POWDER 300G,15,2026-02-04 13:45:34,3.05,301156.0,910.0,13650.0,Kurunegala
531850,40039,CLOGARD TOOTHPASTE 120G,5,2026-02-05 11:48:28,0.95,301091.0,285.0,1425.0,Batticaloa
531851,40002,DILMAH EARL GREY TEA 50 BAGS,12,2026-02-05 13:59:08,3.7,301148.0,1105.0,13260.0,Kegalle
531852,40005,WATAWALA TEA 400G,3,2026-02-07 17:13:51,3.4,301019.0,1015.0,3045.0,Ratnapura
531853,40004,ZESTA TEA 400G,1,2026-02-07 18:59:02,4.57,301170.0,1365.0,1365.0,Jaffna
531854,40004,ZESTA TEA 400G,4,2026-02-08 17:30:07,4.57,301117.0,1365.0,5460.0,Polonnaruwa
531855,40069,ANCHOR BUTTER 200G,2,2026-02-09 14:52:56,3.4,301180.0,1015.0,2030.0,Kandy
531856,40019,ELEPHANT HOUSE GINGER BEER 1.5L,2,2026-02-10 11:54:25,1.74,301201.0,520.0,1040.0,Kandy
531857,40015,SIDDHALEPA BALM 50G,12,2026-02-11 08:06:45,1.09,301197.0,325.0,3900.0,Gampaha
531858,40030,KIST MIXED FRUIT NECTAR 1L,5,2026-02-11 09:14:58,2.4,301072.0,715.0,3575.0,Matara
531859,40034,HARISCHANDRA COFFEE 100G,15,2026-02-11 20:29:49,1.66,301221.0,495.0,7425.0,Badulla
531860,40051,LANKA SOY CHICKEN FLAVOUR 90G,5,2026-02-12 08:35:14,0.52,301120.0,155.0,775.0,Trincomalee
531861,40010,MALIBAN MARIE BISCUITS 400G,1,2026-02-12 20:07:42,1.52,301127.0,455.0,455.0,Ampara
531862,40041,BABY CHERAMY SOAP 90G,4,2026-02-12 20:32:18,0.6,,180.0,720.0,Gampaha
531863,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-02-14 10:39:48,0.52,301070.0,155.0,310.0,Hambantota
531864,40036,MAGGI COCONUT MILK POWDER 300G,3,2026-02-16 15:07:44,3.27,301132.0,975.0,2925.0,Ratnapura
531865,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2026-02-16 18:12:06,1.96,301071.0,585.0,1170.0,Gampaha
531866,40009,MUNCHEE TIKIRI MARIE 80G,3,2026-02-17 13:00:15,0.3,301118.0,90.0,270.0,Colombo
531867,40010,MALIBAN MARIE BISCUITS 400G,2,2026-02-18 09:49:32,1.52,301082.0,455.0,910.0,Anuradhapura
531868,40091,USWATTE SPICES MIXED CURRY POWDER 100G,3,2026-02-20 12:21:50,0.95,301106.0,285.0,855.0,Anuradhapura
531869,40031,PRIMA KOTTU MEE CUP,6,2026-02-20 19:23:45,0.65,,195.0,1170.0,Galle
531870,40053,WIJAYA CHILLI POWDER 250G,1,2026-02-21 14:11:24,1.96,301162.0,585.0,585.0,Batticaloa
531871,40060,SUNLIGHT SOAP 115G,2,2026-02-21 18:06:12,0.52,301003.0,155.0,310.0,Nuwara Eliya
531872,40003,DILMAH GREEN TEA 20 BAGS,4,2026-02-25 13:05:37,2.4,301111.0,715.0,2860.0,Colombo
531873,40023,RATHTHI MILK POWDER 400G,3,2026-02-27 08:28:20,4.79,301209.0,1430.0,4290.0,Matale
531874,40038,MOTHA FALUDA MIX 100G,2,2026-02-27 11:32:41,0.87,301013.0,260.0,520.0,Colombo
INV7001,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2026-03-01 09:00:00,0.74,3001.0,220.0,880.0,Hambantota
INV7002,40011,MALIBAN LEMON PUFF 200G,6,2026-03-01 12:15:00,0.67,3002.0,200.0,1200.0,Monaragala
INV7003,40042,MARINA COCONUT OIL 1L,2,2026-03-02 10:30:00,3.18,3003.0,950.0,1900.0,Nuwara Eliya
INV7004,40025,KOTMALE FRESH MILK 1L,3,2026-03-02 13:45:00,1.51,3004.0,450.0,1350.0,Mannar
INV7005,40044,HAPPY COW CHEESE 120G,2,2026-03-03 15:20:00,2.85,3005.0,850.0,1700.0,Vavuniya
INV7006,40043,ASTRA MARGARINE 250G,1,2026-03-03 16:10:00,1.34,3006.0,400.0,400.0,Mullaitivu
531875,40011,MALIBAN LEMON PUFF 200G,1,2026-03-03 18:17:48,0.87,301078.0,260.0,260.0,Nuwara Eliya
531876,40001,DILMAH CEYLON TEA 500G,3,2026-03-04 10:08:15,5.24,301123.0,1565.0,4695.0,Moneragala
INV7007,40046,MARMITE 100G,2,2026-03-04 11:05:00,2.51,3001.0,750.0,1500.0,Hambantota
INV7008,40045,PANADOL 100 TABLETS,1,2026-03-04 14:40:00,1.51,3007.0,450.0,450.0,Kilinochchi
531877,40047,PELWATTE BUTTER 200G,5,2026-03-05 09:02:12,3.27,301022.0,975.0,4875.0,Hambantota
INV7009,40040,SIGNAL TOOTHPASTE 120G,3,2026-03-05 09:50:00,0.77,3008.0,230.0,690.0,Monaragala
INV7010,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2026-03-05 12:25:00,0.74,3009.0,220.0,1100.0,Nuwara Eliya
531878,40001,DILMAH CEYLON TEA 500G,8,2026-03-05 13:08:54,5.24,301206.0,1565.0,12520.0,Anuradhapura
531879,40035,CBL SAMAPOSHA 200G,1,2026-03-07 14:55:22,0.79,,235.0,235.0,Anuradhapura
531880,40006,MUNCHEE SUPER CREAM CRACKER 500G,3,2026-03-08 09:14:08,1.96,301196.0,585.0,1755.0,Polonnaruwa
531881,40020,ELEPHANT HOUSE CREAM SODA 1.5L,3,2026-03-08 14:30:57,1.74,301088.0,520.0,1560.0,Kegalle
531882,40060,SUNLIGHT SOAP 115G,3,2026-03-09 10:08:45,0.52,301039.0,155.0,465.0,Ampara
531883,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2026-03-10 14:15:29,0.95,301201.0,285.0,1140.0,Badulla
531884,40042,MARINA COCONUT OIL 1L,2,2026-03-13 11:42:26,4.14,301085.0,1235.0,2470.0,Kurunegala
531885,40017,MD MIXED FRUIT JAM 500G,8,2026-03-15 20:19:53,2.83,,845.0,6760.0,Gampaha
531886,40025,KOTMALE FRESH MILK 1L,12,2026-03-19 15:33:41,1.96,,585.0,7020.0,Matale
531887,40015,SIDDHALEPA BALM 50G,8,2026-03-19 17:39:19,1.09,,325.0,2600.0,Jaffna
531888,40062,NESTOMALT 400G,6,2026-03-20 13:49:25,2.7,301138.0,805.0,4830.0,Vavuniya
531889,40050,RANCRISP CASHEWS 50G,6,2026-03-20 16:33:33,1.52,301003.0,455.0,2730.0,Ampara
531890,40002,DILMAH EARL GREY TEA 50 BAGS,2,2026-03-21 14:11:58,3.7,301170.0,1105.0,2210.0,Badulla
531891,40079,CEYLON TOBACCO (CIGARETTES PACK),1,2026-03-21 19:38:51,5.24,301012.0,1565.0,1565.0,Colombo
531892,40037,MOTHA STRAWBERRY JELLY 100G,5,2026-03-22 09:32:38,0.52,301128.0,155.0,775.0,Anuradhapura
531893,40055,LIFEBUOY SOAP 100G,2,2026-03-23 20:35:47,0.57,301092.0,170.0,340.0,Batticaloa
531894,40010,MALIBAN MARIE BISCUITS 400G,10,2026-03-25 12:46:06,1.52,301131.0,455.0,4550.0,Matara
531895,40035,CBL SAMAPOSHA 200G,3,2026-03-25 14:04:03,0.79,,235.0,705.0,Kandy
531896,40043,ASTRA MARGARINE 250G,2,2026-03-26 11:59:23,1.74,301011.0,520.0,1040.0,Kandy
531897,40013,SPA CEYLON SLEEP BODY LOTION,3,2026-03-26 18:25:02,15.28,301179.0,4560.0,13680.0,Kurunegala
531898,40082,NECTO 1.5L,3,2026-03-27 10:58:36,1.52,301124.0,455.0,1365.0,Colombo
531899,40050,RANCRISP CASHEWS 50G,1,2026-03-29 12:40:00,1.52,301076.0,455.0,455.0,Matara
531900,40010,MALIBAN MARIE BISCUITS 400G,5,2026-03-29 17:34:24,1.52,301144.0,455.0,2275.0,Galle
531901,40001,DILMAH CEYLON TEA 500G,1,2026-03-30 08:09:56,5.24,301155.0,1565.0,1565.0,Colombo
531902,40001,DILMAH CEYLON TEA 500G,8,2026-03-30 13:07:23,5.24,301059.0,1565.0,12520.0,Gampaha
531903,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,2,2026-03-31 20:06:21,3.48,301146.0,1040.0,2080.0,Gampaha
531904,40030,KIST MIXED FRUIT NECTAR 1L,2,2026-04-02 09:01:09,2.4,301029.0,715.0,1430.0,Kandy
531905,40041,BABY CHERAMY SOAP 90G,8,2026-04-03 15:14:20,0.6,301035.0,180.0,1440.0,Matale
531906,40038,MOTHA FALUDA MIX 100G,3,2026-04-04 14:13:10,0.87,,260.0,780.0,Puttalam
531907,40020,ELEPHANT HOUSE CREAM SODA 1.5L,15,2026-04-04 16:38:46,1.74,301123.0,520.0,7800.0,Matara
531908,40089,KANDOS CHOCOLATE BAR 100G,5,2026-04-06 20:33:43,1.09,,325.0,1625.0,Nuwara Eliya
531909,40031,PRIMA KOTTU MEE CUP,3,2026-04-07 10:19:13,0.65,301077.0,195.0,585.0,Jaffna
531910,40070,NESPRAY MILK POWDER 400G,1,2026-04-08 18:41:45,5.14,301162.0,1535.0,1535.0,Ampara
531911,40025,KOTMALE FRESH MILK 1L,4,2026-04-09 19:13:36,1.96,301038.0,585.0,2340.0,Kalutara
531912,40018,MD MANGO CHUTNEY 400G,4,2026-04-10 20:01:56,2.83,301094.0,845.0,3380.0,Anuradhapura
531913,40053,WIJAYA CHILLI POWDER 250G,1,2026-04-11 11:10:08,1.96,301112.0,585.0,585.0,Kandy
531914,40023,RATHTHI MILK POWDER 400G,2,2026-04-11 15:58:22,4.79,301172.0,1430.0,2860.0,Kalutara
531915,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,5,2026-04-11 16:20:39,3.48,,1040.0,5200.0,Kandy
531916,40003,DILMAH GREEN TEA 20 BAGS,4,2026-04-12 08:52:13,2.4,301044.0,715.0,2860.0,Kalutara
531917,40002,DILMAH EARL GREY TEA 50 BAGS,2,2026-04-12 11:35:06,3.7,301020.0,1105.0,2210.0,Nuwara Eliya
531918,40001,DILMAH CEYLON TEA 500G,1,2026-04-13 13:14:35,5.24,,1565.0,1565.0,Ratnapura
531919,40059,SURF EXCEL 1KG,2,2026-04-16 11:34:42,3.7,301121.0,1105.0,2210.0,Colombo
531920,40002,DILMAH EARL GREY TEA 50 BAGS,8,2026-04-17 08:46:45,3.7,301047.0,1105.0,8840.0,Kandy
531921,40003,DILMAH GREEN TEA 20 BAGS,5,2026-04-17 18:39:48,2.4,301130.0,715.0,3575.0,Jaffna
531922,40015,SIDDHALEPA BALM 50G,4,2026-04-18 11:00:17,1.09,301113.0,325.0,1300.0,Matara
531923,40039,CLOGARD TOOTHPASTE 120G,2,2026-04-18 20:07:11,0.95,301066.0,285.0,570.0,Kandy
531924,40004,ZESTA TEA 400G,4,2026-04-19 15:40:45,4.57,301010.0,1365.0,5460.0,Nuwara Eliya
C531925,40049,ROZA PASTA MACARONI 400G,-2,2026-04-21 20:15:26,1.31,301046.0,390.0,-780.0,Hambantota
531926,40007,MUNCHEE CHOCOLATE BISCUIT 200G,4,2026-04-22 09:53:31,0.95,301013.0,285.0,1140.0,Kandy
531927,40010,MALIBAN MARIE BISCUITS 400G,1,2026-04-22 11:18:58,1.52,301221.0,455.0,455.0,Mullaitivu
531928,40020,ELEPHANT HOUSE CREAM SODA 1.5L,5,2026-04-22 15:40:02,1.74,301089.0,520.0,2600.0,Colombo
531929,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,2026-04-22 18:59:59,1.74,301212.0,520.0,4160.0,Gampaha
531930,40024,HIGHLAND MILK 1L,3,2026-04-23 14:49:26,1.74,301050.0,520.0,1560.0,Colombo
531931,40011,MALIBAN LEMON PUFF 200G,10,2026-04-27 12:00:21,0.87,301075.0,260.0,2600.0,Colombo
531932,40051,LANKA SOY CHICKEN FLAVOUR 90G,2,2026-04-27 14:20:03,0.52,301128.0,155.0,310.0,Kalutara
531933,40012,MALIBAN CREAM CRACKER 500G,4,2026-04-27 17:29:48,1.83,301090.0,545.0,2180.0,Gampaha
531934,40032,PRIMA STELLA NOODLES 400G,4,2026-04-28 16:03:58,1.22,301017.0,365.0,1460.0,Jaffna
531935,40001,DILMAH CEYLON TEA 500G,1,2026-04-29 10:53:13,5.24,301048.0,1565.0,1565.0,Trincomalee
531936,40028,BAIRAHA CHICKEN 1KG,6,2026-04-29 18:08:38,6.33,301085.0,1890.0,11340.0,Gampaha
531937,40042,MARINA COCONUT OIL 1L,1,2026-05-01 08:54:08,4.14,301054.0,1235.0,1235.0,Ampara
531938,40005,WATAWALA TEA 400G,4,2026-05-05 12:19:43,3.4,301076.0,1015.0,4060.0,Gampaha
531939,40086,FITS COOKING OIL 1L,3,2026-05-06 16:50:40,4.79,301127.0,1430.0,4290.0,Kandy
531940,40059,SURF EXCEL 1KG,1,2026-05-08 12:35:55,3.7,301129.0,1105.0,1105.0,Mullaitivu
531941,40046,MARMITE 100G,12,2026-05-10 09:26:48,3.27,301029.0,975.0,11700.0,Galle
531942,40024,HIGHLAND MILK 1L,10,2026-05-10 14:00:13,1.74,301008.0,520.0,5200.0,Ratnapura
531943,40010,MALIBAN MARIE BISCUITS 400G,1,2026-05-11 17:08:42,1.52,301204.0,455.0,455.0,Kegalle
531944,40003,DILMAH GREEN TEA 20 BAGS,3,2026-05-14 18:32:53,2.4,,715.0,2145.0,Trincomalee
531945,40054,PEARS BABY POWDER 100G,6,2026-05-16 12:54:44,1.09,301125.0,325.0,1950.0,Polonnaruwa
531946,40027,KEELLS CHICKEN SAUSAGES 500G,5,2026-05-17 09:04:45,4.14,301023.0,1235.0,6175.0,Polonnaruwa
