InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,UnitPrice_LKR,Total_Price_LKR,District
521730,40011,MALIBAN LEMON PUFF 200G,2,2025-11-07 12:03:14,0.84,201156.0,250.0,500.0,Ampara
521731,40008,MUNCHEE LEMON PUFF 200G,2,2025-11-07 14:01:39,0.84,,250.0,500.0,Polonnaruwa
521732,40021,ELEPHANT HOUSE VANILLA ICE CREAM 1L,5,2025-11-07 16:37:31,3.35,201056.0,995.0,4975.0,Hambantota
521733,40008,MUNCHEE LEMON PUFF 200G,3,2025-11-08 10:18:56,0.84,201003.0,250.0,750.0,Ampara
521734,40053,WIJAYA CHILLI POWDER 250G,3,2025-11-09 10:59:42,1.89,201206.0,560.0,1680.0,Galle
521735,40073,DELMEGE BASMATI RICE 5KG,1,2025-11-09 18:54:49,8.8,201183.0,2615.0,2615.0,Kurunegala
521736,40064,HORLICKS 500G,5,2025-11-12 18:12:01,3.99,201015.0,1185.0,5925.0,Ratnapura
521737,40042,MARINA COCONUT OIL 1L,5,2025-11-15 08:37:51,3.99,201101.0,1185.0,5925.0,Gampaha
521738,40001,DILMAH CEYLON TEA 500G,1,2025-11-15 15:11:46,5.03,,1495.0,1495.0,Gampaha
521739,40013,SPA CEYLON SLEEP BODY LOTION,2,2025-11-15 15:15:22,14.68,201131.0,4360.0,8720.0,Kandy
521740,40055,LIFEBUOY SOAP 100G,4,2025-11-15 19:43:42,0.54,201076.0,160.0,640.0,Kurunegala
521741,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-11-16 15:48:26,3.57,201153.0,1060.0,3180.0,Colombo
521742,40067,COLGATE TOOTHPASTE 120G,4,2025-11-17 08:04:47,1.01,201087.0,300.0,1200.0,Gampaha
521743,40059,SURF EXCEL 1KG,4,2025-11-18 10:07:08,3.57,201010.0,1060.0,4240.0,Galle
521744,40004,ZESTA TEA 400G,6,2025-11-18 14:05:12,4.41,201008.0,1310.0,7860.0,Kurunegala
521745,40052,WIJAYA ROASTED CURRY POWDER 250G,6,2025-11-18 14:43:02,1.68,201138.0,500.0,3000.0,Ratnapura
521746,40016,LINK SAMAHAN BOX (100 PACKETS),6,2025-11-18 16:18:12,6.3,201080.0,1870.0,11220.0,Kalutara
521747,40083,BOGAWANTALAWA TEA 400G,8,2025-11-18 16:31:08,3.77,201109.0,1120.0,8960.0,Nuwara Eliya
521748,40005,WATAWALA TEA 400G,8,2025-11-20 20:17:29,3.27,201079.0,970.0,7760.0,Ratnapura
521749,40066,PONDS TALCUM POWDER 100G,8,2025-11-21 09:33:35,1.6,201058.0,475.0,3800.0,Batticaloa
521750,40002,DILMAH EARL GREY TEA 50 BAGS,3,2025-11-21 13:44:33,3.57,201167.0,1060.0,3180.0,Kurunegala
521751,40001,DILMAH CEYLON TEA 500G,4,2025-11-21 19:56:36,5.03,201020.0,1495.0,5980.0,Anuradhapura
521752,40060,SUNLIGHT SOAP 115G,6,2025-11-22 20:57:07,0.51,201127.0,150.0,900.0,Jaffna
521753,40084,AKBAR TEA 400G,5,2025-11-23 15:31:26,2.93,201183.0,870.0,4350.0,Polonnaruwa
521754,40063,MILO 400G,3,2025-11-23 19:41:11,3.27,201218.0,970.0,2910.0,Colombo
521755,40031,PRIMA KOTTU MEE CUP,10,2025-11-24 15:03:55,0.62,201132.0,185.0,1850.0,Kandy
521756,40054,PEARS BABY POWDER 100G,20,2025-11-24 15:49:03,1.04,201033.0,310.0,6200.0,Kandy
521757,40067,COLGATE TOOTHPASTE 120G,6,2025-11-25 09:18:19,1.01,201126.0,300.0,1800.0,Gampaha
521758,40004,ZESTA TEA 400G,3,2025-11-25 16:12:49,4.41,201195.0,1310.0,3930.0,Colombo
521759,40012,MALIBAN CREAM CRACKER 500G,5,2025-11-26 08:02:21,1.77,201199.0,525.0,2625.0,Badulla
521760,40057,VIM DISHWASH LIQUID 500ML,1,2025-11-26 13:02:52,1.89,201066.0,560.0,560.0,Matale
521761,40039,CLOGARD TOOTHPASTE 120G,6,2025-11-28 09:11:35,0.93,201041.0,275.0,1650.0,Batticaloa
521762,40058,DIVA WASHING POWDER 1KG,2,2025-11-30 19:01:03,2.73,201210.0,810.0,1620.0,Galle
521763,40002,DILMAH EARL GREY TEA 50 BAGS,5,2025-12-01 18:13:49,3.57,201083.0,1060.0,5300.0,Kalutara
521764,40005,WATAWALA TEA 400G,5,2025-12-01 18:37:54,3.27,201051.0,970.0,4850.0,Matale
521765,40051,LANKA SOY CHICKEN FLAVOUR 90G,8,2025-12-02 10:35:03,0.51,201111.0,150.0,1200.0,Kandy
521766,40086,FITS COOKING OIL 1L,2,2025-12-02 19:08:44,4.61,201017.0,1370.0,2740.0,Mannar
521767,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2025-12-04 11:53:51,0.93,201097.0,275.0,1375.0,Matale
521768,40052,WIJAYA ROASTED CURRY POWDER 250G,2,2025-12-05 09:49:46,1.68,201112.0,500.0,1000.0,Kegalle
521769,40067,COLGATE TOOTHPASTE 120G,5,2025-12-05 16:24:45,1.01,,300.0,1500.0,Gampaha
521770,40062,NESTOMALT 400G,2,2025-12-05 19:33:34,2.61,201012.0,775.0,1550.0,Kandy
521771,40042,MARINA COCONUT OIL 1L,1,2025-12-06 10:32:43,3.99,201181.0,1185.0,1185.0,Ampara
521772,40012,MALIBAN CREAM CRACKER 500G,3,2025-12-07 11:46:12,1.77,201216.0,525.0,1575.0,Kalutara
521773,40075,RANMUTHU RICE 5KG,1,2025-12-07 14:03:33,6.3,201135.0,1870.0,1870.0,Jaffna
521774,40027,KEELLS CHICKEN SAUSAGES 500G,4,2025-12-07 15:22:18,3.99,201110.0,1185.0,4740.0,Vavuniya
521775,40034,HARISCHANDRA COFFEE 100G,2,2025-12-09 09:51:32,1.6,,475.0,950.0,Kalutara
521776,40022,ANCHOR MILK POWDER 400G,10,2025-12-09 15:24:36,4.83,201120.0,1435.0,14350.0,Colombo
521777,40082,NECTO 1.5L,2,2025-12-09 18:28:51,1.46,201217.0,435.0,870.0,Colombo
521778,40025,KOTMALE FRESH MILK 1L,8,2025-12-09 20:41:31,1.89,,560.0,4480.0,Moneragala
521779,40005,WATAWALA TEA 400G,8,2025-12-10 15:09:07,3.27,201036.0,970.0,7760.0,Colombo
521780,40005,WATAWALA TEA 400G,6,2025-12-11 13:11:32,3.27,201187.0,970.0,5820.0,Kegalle
521781,40001,DILMAH CEYLON TEA 500G,2,2025-12-12 12:38:53,5.03,201004.0,1495.0,2990.0,Polonnaruwa
521782,40001,DILMAH CEYLON TEA 500G,5,2025-12-12 18:25:09,5.03,201156.0,1495.0,7475.0,Kandy
521783,40046,MARMITE 100G,2,2025-12-13 08:39:54,3.15,201081.0,935.0,1870.0,Mannar
521784,40089,KANDOS CHOCOLATE BAR 100G,3,2025-12-14 13:13:27,1.04,201116.0,310.0,930.0,Kalutara
521785,40004,ZESTA TEA 400G,2,2025-12-15 17:07:22,4.41,201088.0,1310.0,2620.0,Polonnaruwa
521786,40002,DILMAH EARL GREY TEA 50 BAGS,2,2025-12-17 08:15:34,3.57,201121.0,1060.0,2120.0,Hambantota
521787,40009,MUNCHEE TIKIRI MARIE 80G,6,2025-12-17 09:44:57,0.29,201006.0,85.0,510.0,Kurunegala
521788,40060,SUNLIGHT SOAP 115G,4,2025-12-17 16:46:43,0.51,201094.0,150.0,600.0,Anuradhapura
521789,40055,LIFEBUOY SOAP 100G,5,2025-12-18 18:16:59,0.54,201202.0,160.0,800.0,Anuradhapura
521790,40014,SPA CEYLON HAND CREAM,12,2025-12-19 14:43:27,9.23,201045.0,2740.0,32880.0,Colombo
521791,40005,WATAWALA TEA 400G,8,2025-12-19 17:36:36,3.27,201131.0,970.0,7760.0,Colombo
521792,40005,WATAWALA TEA 400G,4,2025-12-20 11:06:19,3.27,201185.0,970.0,3880.0,Kalutara
521793,40024,HIGHLAND MILK 1L,5,2025-12-20 19:48:43,1.68,201063.0,500.0,2500.0,Kurunegala
521794,40004,ZESTA TEA 400G,2,2025-12-21 16:45:59,4.41,201012.0,1310.0,2620.0,Colombo
521795,40040,SIGNAL TOOTHPASTE 120G,3,2025-12-24 14:22:10,0.96,201138.0,285.0,855.0,Colombo
521796,40074,ARALIYA WHITE RICE 5KG,10,2025-12-25 20:39:46,6.08,201021.0,1805.0,18050.0,Anuradhapura
521797,40015,SIDDHALEPA BALM 50G,2,2025-12-26 10:02:07,1.04,201168.0,310.0,620.0,Ampara
521798,40064,HORLICKS 500G,1,2025-12-26 20:58:19,3.99,201031.0,1185.0,1185.0,Galle
521799,40006,MUNCHEE SUPER CREAM CRACKER 500G,10,2025-12-27 16:50:37,1.89,201070.0,560.0,5600.0,Galle
521800,40086,FITS COOKING OIL 1L,1,2025-12-28 20:59:01,4.61,201204.0,1370.0,1370.0,Anuradhapura
521801,40001,DILMAH CEYLON TEA 500G,3,2025-12-29 08:59:30,5.03,201050.0,1495.0,4485.0,Vavuniya
521802,40002,DILMAH EARL GREY TEA 50 BAGS,2,2025-12-30 13:31:32,3.57,201060.0,1060.0,2120.0,Gampaha
521803,40016,LINK SAMAHAN BOX (100 PACKETS),12,2025-12-30 18:38:25,6.3,,1870.0,22440.0,Colombo
521804,40022,ANCHOR MILK POWDER 400G,2,2025-12-30 20:38:36,4.83,201198.0,1435.0,2870.0,Gampaha
521805,40092,ARALIYA COCONUT MILK POWDER 300G,3,2025-12-31 11:44:19,2.93,201010.0,870.0,2610.0,Galle
521806,40028,BAIRAHA CHICKEN 1KG,1,2025-12-31 15:23:03,6.08,201072.0,1805.0,1805.0,Jaffna
521807,40027,KEELLS CHICKEN SAUSAGES 500G,2,2025-12-31 17:41:04,3.99,,1185.0,2370.0,Kandy
521808,40005,WATAWALA TEA 400G,6,2026-01-01 11:00:44,3.4,201027.0,1015.0,6090.0,Nuwara Eliya
521809,40060,SUNLIGHT SOAP 115G,3,2026-01-02 13:33:34,0.52,,155.0,465.0,Ratnapura
521810,40012,MALIBAN CREAM CRACKER 500G,3,2026-01-03 08:05:13,1.83,201004.0,545.0,1635.0,Hambantota
521811,40043,ASTRA MARGARINE 250G,2,2026-01-03 09:43:11,1.74,201022.0,520.0,1040.0,Anuradhapura
521812,40055,LIFEBUOY SOAP 100G,4,2026-01-04 09:35:39,0.57,201028.0,170.0,680.0,Anuradhapura
521813,40043,ASTRA MARGARINE 250G,2,2026-01-05 12:11:56,1.74,201168.0,520.0,1040.0,Jaffna
521814,40009,MUNCHEE TIKIRI MARIE 80G,1,2026-01-05 12:47:39,0.3,201175.0,90.0,90.0,Polonnaruwa
521815,40076,CEYLON COLD STORES YOGHURT 80G,20,2026-01-05 14:32:24,0.39,201121.0,115.0,2300.0,Kilinochchi
521816,40003,DILMAH GREEN TEA 20 BAGS,1,2026-01-05 19:11:54,2.4,201058.0,715.0,715.0,Hambantota
521817,40012,MALIBAN CREAM CRACKER 500G,2,2026-01-06 08:42:38,1.83,201209.0,545.0,1090.0,Kalutara
521818,40088,CARGILLS FRESH EGGS (10),4,2026-01-06 20:01:41,1.52,,455.0,1820.0,Matara
521819,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-01-07 08:33:09,0.52,201110.0,155.0,310.0,Anuradhapura
521820,40074,ARALIYA WHITE RICE 5KG,1,2026-01-10 14:28:59,6.33,,1890.0,1890.0,Gampaha
521821,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-01-10 20:58:13,0.52,201158.0,155.0,310.0,Gampaha
C521822,40077,PILAWOOS FALOODA MIX 200G,-8,2026-01-12 10:25:10,1.52,201055.0,455.0,-3640.0,Ratnapura
521823,40006,MUNCHEE SUPER CREAM CRACKER 500G,2,2026-01-13 15:03:13,1.96,201106.0,585.0,1170.0,Ampara
521824,40002,DILMAH EARL GREY TEA 50 BAGS,1,2026-01-18 11:47:20,3.7,,1105.0,1105.0,Jaffna
521825,40003,DILMAH GREEN TEA 20 BAGS,1,2026-01-18 12:19:48,2.4,201143.0,715.0,715.0,Kalutara
521826,40079,CEYLON TOBACCO (CIGARETTES PACK),8,2026-01-21 20:11:40,5.24,,1565.0,12520.0,Kandy
521827,40004,ZESTA TEA 400G,6,2026-01-22 13:43:36,4.57,201167.0,1365.0,8190.0,Gampaha
521828,40005,WATAWALA TEA 400G,2,2026-01-23 16:57:10,3.4,,1015.0,2030.0,Gampaha
521829,40040,SIGNAL TOOTHPASTE 120G,2,2026-01-23 18:28:24,1.01,201045.0,300.0,600.0,Kurunegala
521830,40065,FAIR & LOVELY CREAM 50G,4,2026-01-23 20:20:08,1.39,201130.0,415.0,1660.0,Ampara
521831,40001,DILMAH CEYLON TEA 500G,1,2026-01-26 10:37:26,5.24,,1565.0,1565.0,Galle
521832,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2026-01-27 12:53:46,1.96,201068.0,585.0,3510.0,Anuradhapura
521833,40030,KIST MIXED FRUIT NECTAR 1L,4,2026-01-27 17:13:48,2.4,201195.0,715.0,2860.0,Ratnapura
521834,40019,ELEPHANT HOUSE GINGER BEER 1.5L,3,2026-01-28 10:27:52,1.74,201068.0,520.0,1560.0,Colombo
521835,40054,PEARS BABY POWDER 100G,6,2026-01-29 18:40:20,1.09,201049.0,325.0,1950.0,Kandy
521836,40019,ELEPHANT HOUSE GINGER BEER 1.5L,8,2026-01-30 08:57:37,1.74,201019.0,520.0,4160.0,Kandy
521837,40079,CEYLON TOBACCO (CIGARETTES PACK),3,2026-01-30 11:19:05,5.24,,1565.0,4695.0,Kalutara
521838,40003,DILMAH GREEN TEA 20 BAGS,1,2026-01-30 20:01:23,2.4,201181.0,715.0,715.0,Ratnapura
521839,40041,BABY CHERAMY SOAP 90G,3,2026-01-31 13:45:33,0.6,201043.0,180.0,540.0,Colombo
INV6001,40029,KIST TOMATO KETCHUP 400G,2,2026-02-01 10:00:00,1.51,,450.0,900.0,Badulla
521840,40083,BOGAWANTALAWA TEA 400G,2,2026-02-01 11:14:24,3.92,201101.0,1170.0,2340.0,Kurunegala
521841,40024,HIGHLAND MILK 1L,15,2026-02-01 11:17:47,1.74,201107.0,520.0,7800.0,Kandy
INV6002,40031,PRIMA KOTTU MEE CUP,5,2026-02-01 11:30:00,0.5,2002.0,150.0,750.0,Ratnapura
INV6003,40004,ZESTA TEA 400G,1,2026-02-02 09:15:00,3.52,2003.0,1050.0,1050.0,Kegalle
521842,40030,KIST MIXED FRUIT NECTAR 1L,10,2026-02-02 10:10:21,2.4,201014.0,715.0,7150.0,Ratnapura
INV6004,40035,CBL SAMAPOSHA 200G,4,2026-02-02 14:45:00,0.6,,180.0,720.0,Puttalam
521843,40053,WIJAYA CHILLI POWDER 250G,1,2026-02-02 16:22:15,1.96,,585.0,585.0,Galle
INV6005,40033,HARISCHANDRA NOODLES 400G,3,2026-02-03 16:20:00,0.84,2005.0,250.0,750.0,Polonnaruwa
INV6006,40036,MAGGI COCONUT MILK POWDER 300G,2,2026-02-03 17:10:00,2.51,2006.0,750.0,1500.0,Batticaloa
INV6007,40037,MOTHA STRAWBERRY JELLY 100G,10,2026-02-04 10:05:00,0.4,2001.0,120.0,1200.0,Badulla
INV6008,40039,CLOGARD TOOTHPASTE 120G,3,2026-02-04 12:40:00,0.74,2007.0,220.0,660.0,Ampara
521844,40005,WATAWALA TEA 400G,6,2026-02-04 14:09:23,3.4,,1015.0,6090.0,Ratnapura
INV6009,40041,BABY CHERAMY SOAP 90G,5,2026-02-05 08:50:00,0.47,2008.0,140.0,700.0,Ratnapura
INV6010,40004,ZESTA TEA 400G,2,2026-02-05 11:25:00,3.52,,1050.0,2100.0,Kegalle
521845,40070,NESPRAY MILK POWDER 400G,5,2026-02-05 18:12:25,5.14,201056.0,1535.0,7675.0,Gampaha
521846,40006,MUNCHEE SUPER CREAM CRACKER 500G,4,2026-02-06 14:25:27,1.96,201018.0,585.0,2340.0,Badulla
INV6011,40029,KIST TOMATO KETCHUP 400G,1,2026-02-06 15:50:00,1.51,2010.0,450.0,450.0,Puttalam
521847,40007,MUNCHEE CHOCOLATE BISCUIT 200G,5,2026-02-07 15:12:03,0.95,201068.0,285.0,1425.0,Kurunegala
521848,40015,SIDDHALEPA BALM 50G,20,2026-02-07 19:14:40,1.09,,325.0,6500.0,Kurunegala
521849,40083,BOGAWANTALAWA TEA 400G,2,2026-02-09 13:03:34,3.92,201095.0,1170.0,2340.0,Matara
521850,40051,LANKA SOY CHICKEN FLAVOUR 90G,8,2026-02-09 14:26:05,0.52,,155.0,1240.0,Batticaloa
521851,40013,SPA CEYLON SLEEP BODY LOTION,3,2026-02-10 09:53:42,15.28,201088.0,4560.0,13680.0,Moneragala
521852,40062,NESTOMALT 400G,3,2026-02-11 11:04:02,2.7,201062.0,805.0,2415.0,Kandy
521853,40018,MD MANGO CHUTNEY 400G,5,2026-02-11 16:00:40,2.83,201037.0,845.0,4225.0,Galle
521854,40063,MILO 400G,3,2026-02-13 11:00:34,3.4,201124.0,1015.0,3045.0,Gampaha
521855,40009,MUNCHEE TIKIRI MARIE 80G,3,2026-02-14 09:21:12,0.3,201001.0,90.0,270.0,Anuradhapura
521856,40044,HAPPY COW CHEESE 120G,2,2026-02-14 19:15:03,3.7,201012.0,1105.0,2210.0,Gampaha
521857,40034,HARISCHANDRA COFFEE 100G,3,2026-02-15 16:36:39,1.66,201017.0,495.0,1485.0,Kurunegala
521858,40067,COLGATE TOOTHPASTE 120G,4,2026-02-17 10:09:31,1.06,,315.0,1260.0,Badulla
521859,40042,MARINA COCONUT OIL 1L,3,2026-02-17 20:11:11,4.14,,1235.0,3705.0,Colombo
521860,40015,SIDDHALEPA BALM 50G,2,2026-02-20 20:44:05,1.09,201036.0,325.0,650.0,Anuradhapura
521861,40048,EDINBOROUGH SOY SAUCE 400ML,1,2026-02-21 12:33:16,1.52,201022.0,455.0,455.0,Batticaloa
521862,40050,RANCRISP CASHEWS 50G,2,2026-02-22 13:52:06,1.52,,455.0,910.0,Gampaha
521863,40004,ZESTA TEA 400G,2,2026-02-22 19:29:37,4.57,201210.0,1365.0,2730.0,Polonnaruwa
521864,40049,ROZA PASTA MACARONI 400G,3,2026-02-24 14:03:49,1.31,201037.0,390.0,1170.0,Batticaloa
521865,40014,SPA CEYLON HAND CREAM,2,2026-02-24 20:43:56,9.6,201058.0,2865.0,5730.0,Gampaha
521866,40004,ZESTA TEA 400G,8,2026-02-25 10:39:11,4.57,201180.0,1365.0,10920.0,Kurunegala
521867,40064,HORLICKS 500G,5,2026-02-27 15:22:57,4.14,201091.0,1235.0,6175.0,Galle
521868,40004,ZESTA TEA 400G,6,2026-02-27 17:21:16,4.57,,1365.0,8190.0,Kandy
521869,40002,DILMAH EARL GREY TEA 50 BAGS,8,2026-02-27 17:26:08,3.7,201063.0,1105.0,8840.0,Moneragala
521870,40013,SPA CEYLON SLEEP BODY LOTION,8,2026-02-28 08:58:42,15.28,201038.0,4560.0,36480.0,Anuradhapura
521871,40088,CARGILLS FRESH EGGS (10),6,2026-02-28 19:11:41,1.52,201081.0,455.0,2730.0,Kurunegala
521872,40001,DILMAH CEYLON TEA 500G,1,2026-03-01 17:04:19,5.24,,1565.0,1565.0,Colombo
521873,40073,DELMEGE BASMATI RICE 5KG,2,2026-03-02 13:24:10,9.16,201173.0,2735.0,5470.0,Colombo
521874,40017,MD MIXED FRUIT JAM 500G,5,2026-03-02 13:38:43,2.83,201101.0,845.0,4225.0,Colombo
521875,40011,MALIBAN LEMON PUFF 200G,1,2026-03-02 16:07:44,0.87,201095.0,260.0,260.0,Kandy
521876,40001,DILMAH CEYLON TEA 500G,2,2026-03-03 10:42:12,5.24,201065.0,1565.0,3130.0,Colombo
521877,40076,CEYLON COLD STORES YOGHURT 80G,5,2026-03-03 15:10:09,0.39,201082.0,115.0,575.0,Matale
521878,40034,HARISCHANDRA COFFEE 100G,6,2026-03-04 16:42:43,1.66,,495.0,2970.0,Kandy
521879,40005,WATAWALA TEA 400G,2,2026-03-05 18:29:12,3.4,201182.0,1015.0,2030.0,Colombo
521880,40001,DILMAH CEYLON TEA 500G,2,2026-03-07 18:30:59,5.24,201055.0,1565.0,3130.0,Kegalle
521881,40004,ZESTA TEA 400G,4,2026-03-08 17:05:15,4.57,201019.0,1365.0,5460.0,Batticaloa
521882,40012,MALIBAN CREAM CRACKER 500G,1,2026-03-08 17:10:58,1.83,201043.0,545.0,545.0,Colombo
521883,40017,MD MIXED FRUIT JAM 500G,3,2026-03-10 20:11:39,2.83,201023.0,845.0,2535.0,Kalutara
521884,40024,HIGHLAND MILK 1L,10,2026-03-11 12:54:06,1.74,201221.0,520.0,5200.0,Kegalle
521885,40040,SIGNAL TOOTHPASTE 120G,3,2026-03-12 11:27:36,1.01,201091.0,300.0,900.0,Batticaloa
521886,40042,MARINA COCONUT OIL 1L,10,2026-03-12 13:35:04,4.14,201005.0,1235.0,12350.0,Mannar
521887,40004,ZESTA TEA 400G,3,2026-03-13 08:55:30,4.57,201015.0,1365.0,4095.0,Moneragala
521888,40009,MUNCHEE TIKIRI MARIE 80G,8,2026-03-15 12:58:30,0.3,201143.0,90.0,720.0,Kandy
521889,40038,MOTHA FALUDA MIX 100G,2,2026-03-15 17:13:28,0.87,201163.0,260.0,520.0,Vavuniya
521890,40063,MILO 400G,3,2026-03-18 13:03:56,3.4,201021.0,1015.0,3045.0,Polonnaruwa
521891,40081,SPRITE 1.5L,2,2026-03-20 09:55:30,1.52,201052.0,455.0,910.0,Gampaha
521892,40031,PRIMA KOTTU MEE CUP,8,2026-03-20 16:06:28,0.65,201032.0,195.0,1560.0,Kurunegala
521893,40056,SUNSILK BLACK SHAMPOO 200ML,6,2026-03-20 18:44:11,2.4,201074.0,715.0,4290.0,Colombo
521894,40015,SIDDHALEPA BALM 50G,8,2026-03-21 10:07:17,1.09,201177.0,325.0,2600.0,Polonnaruwa
521895,40060,SUNLIGHT SOAP 115G,8,2026-03-23 20:09:07,0.52,201028.0,155.0,1240.0,Jaffna
521896,40025,KOTMALE FRESH MILK 1L,12,2026-03-23 20:36:24,1.96,201029.0,585.0,7020.0,Gampaha
521897,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2026-03-25 19:47:25,1.74,201159.0,520.0,1040.0,Batticaloa
521898,40022,ANCHOR MILK POWDER 400G,12,2026-03-26 10:22:44,5.03,201050.0,1500.0,18000.0,Badulla
521899,40020,ELEPHANT HOUSE CREAM SODA 1.5L,12,2026-03-26 15:13:55,1.74,201068.0,520.0,6240.0,Colombo
521900,40010,MALIBAN MARIE BISCUITS 400G,4,2026-03-27 15:56:42,1.52,201082.0,455.0,1820.0,Kalutara
521901,40001,DILMAH CEYLON TEA 500G,1,2026-03-29 13:23:06,5.24,201133.0,1565.0,1565.0,Colombo
521902,40081,SPRITE 1.5L,2,2026-03-31 17:31:33,1.52,201062.0,455.0,910.0,Kalutara
521903,40045,PANADOL 100 TABLETS,15,2026-04-02 14:21:08,1.96,201132.0,585.0,8775.0,Batticaloa
521904,40066,PONDS TALCUM POWDER 100G,2,2026-04-03 10:10:42,1.66,201102.0,495.0,990.0,Ratnapura
521905,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-04-03 20:10:02,0.52,201012.0,155.0,310.0,Galle
521906,40032,PRIMA STELLA NOODLES 400G,3,2026-04-04 09:17:27,1.22,,365.0,1095.0,Matale
521907,DELV,COURIER DELIVERY CHARGE,2,2026-04-04 11:27:56,3.0,201211.0,895.5,1791.0,Matara
521908,40072,FUN FOODS MAYONNAISE 250G,6,2026-04-06 10:01:30,2.14,201030.0,640.0,3840.0,Ampara
521909,40052,WIJAYA ROASTED CURRY POWDER 250G,8,2026-04-06 12:21:28,1.74,201144.0,520.0,4160.0,Anuradhapura
521910,40001,DILMAH CEYLON TEA 500G,5,2026-04-07 19:29:39,5.24,201060.0,1565.0,7825.0,Gampaha
521911,40087,CARGILLS MAGIC SAUSAGES 400G,6,2026-04-07 20:44:41,3.4,201094.0,1015.0,6090.0,Ratnapura
521912,40078,SOFTLOGIC COCONUT MILK 400ML,2,2026-04-08 18:25:02,1.39,201195.0,415.0,830.0,Colombo
521913,40002,DILMAH EARL GREY TEA 50 BAGS,4,2026-04-10 14:22:43,3.7,201074.0,1105.0,4420.0,Jaffna
521914,40051,LANKA SOY CHICKEN FLAVOUR 90G,1,2026-04-12 16:20:42,0.52,201156.0,155.0,155.0,Colombo
521915,40005,WATAWALA TEA 400G,4,2026-04-12 17:05:33,3.4,201048.0,1015.0,4060.0,Mannar
521916,40020,ELEPHANT HOUSE CREAM SODA 1.5L,12,2026-04-15 20:15:44,1.74,201018.0,520.0,6240.0,Ratnapura
521917,40028,BAIRAHA CHICKEN 1KG,5,2026-04-16 12:53:16,6.33,201109.0,1890.0,9450.0,Puttalam
521918,40005,WATAWALA TEA 400G,5,2026-04-16 19:10:19,3.4,201030.0,1015.0,5075.0,Nuwara Eliya
521919,40054,PEARS BABY POWDER 100G,3,2026-04-17 15:41:02,1.09,201193.0,325.0,975.0,Kalutara
521920,40037,MOTHA STRAWBERRY JELLY 100G,2,2026-04-18 17:58:16,0.52,201008.0,155.0,310.0,Batticaloa
521921,40075,RANMUTHU RICE 5KG,5,2026-04-19 18:17:36,6.55,201029.0,1955.0,9775.0,Ampara
521922,40014,SPA CEYLON HAND CREAM,4,2026-04-20 10:15:08,9.6,201099.0,2865.0,11460.0,Gampaha
521923,40025,KOTMALE FRESH MILK 1L,3,2026-04-20 13:42:31,1.96,201173.0,585.0,1755.0,Anuradhapura
521924,40029,KIST TOMATO KETCHUP 400G,2,2026-04-20 20:04:29,1.96,,585.0,1170.0,Anuradhapura
521925,40059,SURF EXCEL 1KG,1,2026-04-25 11:43:54,3.7,201095.0,1105.0,1105.0,Gampaha
521926,40001,DILMAH CEYLON TEA 500G,3,2026-04-25 16:55:52,5.24,,1565.0,4695.0,Colombo
521927,40018,MD MANGO CHUTNEY 400G,5,2026-04-29 16:29:25,2.83,201056.0,845.0,4225.0,Polonnaruwa
521928,40026,KITHUL TREACLE 750ML,2,2026-04-29 18:41:58,7.86,201017.0,2345.0,4690.0,Colombo
521929,40078,SOFTLOGIC COCONUT MILK 400ML,8,2026-04-30 13:26:38,1.39,201124.0,415.0,3320.0,Badulla
521930,40082,NECTO 1.5L,6,2026-04-30 19:47:19,1.52,201133.0,455.0,2730.0,Matale
521931,40002,DILMAH EARL GREY TEA 50 BAGS,15,2026-05-01 09:59:54,3.7,201019.0,1105.0,16575.0,Kurunegala
521932,DELV,COURIER DELIVERY CHARGE,2,2026-05-02 13:26:42,3.0,201062.0,895.5,1791.0,Polonnaruwa
521933,40058,DIVA WASHING POWDER 1KG,2,2026-05-03 09:41:15,2.83,201024.0,845.0,1690.0,Galle
521934,40052,WIJAYA ROASTED CURRY POWDER 250G,10,2026-05-03 14:21:32,1.74,201075.0,520.0,5200.0,Kandy
521935,40006,MUNCHEE SUPER CREAM CRACKER 500G,6,2026-05-04 11:56:48,1.96,201034.0,585.0,3510.0,Puttalam
521936,40016,LINK SAMAHAN BOX (100 PACKETS),1,2026-05-04 15:10:15,6.55,201018.0,1955.0,1955.0,Kandy
521937,40022,ANCHOR MILK POWDER 400G,5,2026-05-08 18:53:09,5.03,,1500.0,7500.0,Kalutara
521938,40020,ELEPHANT HOUSE CREAM SODA 1.5L,2,2026-05-11 20:06:44,1.74,201107.0,520.0,1040.0,Kegalle
521939,40043,ASTRA MARGARINE 250G,1,2026-05-12 08:35:53,1.74,201008.0,520.0,520.0,Galle
521940,40016,LINK SAMAHAN BOX (100 PACKETS),12,2026-05-14 12:00:27,6.55,201026.0,1955.0,23460.0,Matale
521941,40002,DILMAH EARL GREY TEA 50 BAGS,1,2026-05-14 15:38:48,3.7,201032.0,1105.0,1105.0,Kandy
