InvoiceNo,CustomerID,InvoiceDate,Quantity,UnitPrice,Description,District,Total_Price_LKR
SM-2025004227,10406,2025-11-19 15:19:47,3,575,Maggi Noodles (5-pack),Kurunegala,1725
SM-2025004228,10280,2025-11-19 17:58:07,1,695,Sunlight Dishwash Liquid 425ml,Gampaha,695
SM-2025004228,10280,2025-11-19 17:58:07,2,650,Fresh Milk 1L (Pelwatte),Gampaha,1300
SM-2025004228,10280,2025-11-19 17:58:07,1,265,Bread Loaf (Large),Gampaha,265
SM-2025004229,10309,2025-11-19 19:46:51,2,2790,Basmathi Rice 5kg,Badulla,5580
SM-2025004229,10309,2025-11-19 19:46:51,2,1275,Milk Powder (Ranmalu) 400g,Badulla,2550
SM-2025004229,10309,2025-11-19 19:46:51,2,685,Sunlight Dishwash Liquid 425ml,Badulla,1370
SM-2025004229,10309,2025-11-19 19:46:51,1,1900,Eggs (Tray of 30),Badulla,1900
SM-2025004229,10309,2025-11-19 19:46:51,2,420,Chilli Powder 250g,Badulla,840
SM-2025004229,10309,2025-11-19 19:46:51,3,315,Prima Wheat Noodles,Badulla,945
SM-2025004229,10309,2025-11-19 19:46:51,2,2510,Red Rice 5kg,Badulla,5020
SM-2025004230,10367,2025-11-20 16:39:23,3,290,Munchee Cream Crackers,Kurunegala,870
SM-2025004230,10367,2025-11-20 16:39:23,4,270,Maliban Marie Biscuits,Kurunegala,1080
SM-2025004231,10302,2025-11-21 18:04:24,2,380,Wheat Flour 1kg,Gampaha,760
SM-2025004231,10302,2025-11-21 18:04:24,3,655,Fresh Milk 1L (Pelwatte),Gampaha,1965
SM-2025004231,10302,2025-11-21 18:04:24,1,1235,Milk Powder (Ranmalu) 400g,Gampaha,1235
SM-2025004231,10302,2025-11-21 18:04:24,2,1930,Eggs (Tray of 30),Gampaha,3860
SM-2025004231,10302,2025-11-21 18:04:24,2,275,Bread Loaf (Large),Gampaha,550
SM-2025004231,10302,2025-11-21 18:04:24,1,355,Sandalwood Soap (3-pack),Gampaha,355
SM-2025004231,10302,2025-11-21 18:04:24,1,290,Munchee Cream Crackers,Gampaha,290
SM-2025004231,10302,2025-11-21 18:04:24,2,2925,Basmathi Rice 5kg,Gampaha,5850
SM-2025004232,10308,2025-11-21 18:07:47,1,350,White Sugar 1kg,Colombo,350
SM-2025004232,10308,2025-11-21 18:07:47,1,300,Munchee Cream Crackers,Colombo,300
SM-2025004232,10308,2025-11-21 18:07:47,4,275,Maliban Marie Biscuits,Colombo,1100
SM-2025004232,10308,2025-11-21 18:07:47,2,660,Sunlight Dishwash Liquid 425ml,Colombo,1320
SM-2025004233,10180,2025-11-22 11:07:30,1,495,Signal Toothpaste 120g,Matale,495
SM-2025004233,10180,2025-11-22 11:07:30,1,475,Ceylon Cinnamon 100g,Matale,475
SM-2025004233,10180,2025-11-22 11:07:30,3,540,Maggi Noodles (5-pack),Matale,1620
SM-2025004233,10180,2025-11-22 11:07:30,4,280,Maliban Marie Biscuits,Matale,1120
SM-2025004233,10180,2025-11-22 11:07:30,2,2170,Kekulu Rice 5kg,Matale,4340
SM-2025004233,10180,2025-11-22 11:07:30,1,1485,Milk Powder (Anchor) 400g,Matale,1485
SM-2025004233,10180,2025-11-22 11:07:30,4,305,Munchee Cream Crackers,Matale,1220
SM-2025004233,10180,2025-11-22 11:07:30,3,640,Fresh Milk 1L (Pelwatte),Matale,1920
SM-2025004234,10365,2025-11-22 15:47:16,2,510,Signal Toothpaste 120g,Trincomalee,1020
SM-2025004234,10365,2025-11-22 15:47:16,3,655,Fresh Milk 1L (Pelwatte),Trincomalee,1965
SM-2025004234,10365,2025-11-22 15:47:16,2,410,Chilli Powder 250g,Trincomalee,820
SM-2025004234,10365,2025-11-22 15:47:16,3,860,Anchor Full Cream Milk (Tin),Trincomalee,2580
SM-2025004234,10365,2025-11-22 15:47:16,2,350,White Sugar 1kg,Trincomalee,700
SM-2025004234,10365,2025-11-22 15:47:16,2,650,Elephant House Cream Soda 1.5L,Trincomalee,1300
SM-2025004234,10365,2025-11-22 15:47:16,3,640,Dhal (Red Lentils) 1kg,Trincomalee,1920
SM-2025004234,10365,2025-11-22 15:47:16,2,845,Araliya Soap Powder 1kg,Trincomalee,1690
SM-2025004235,10054,2025-11-22 18:03:28,3,290,Bread Loaf (Large),Kalutara,870
SM-2025004235,10054,2025-11-22 18:03:28,2,1195,Milk Powder (Ranmalu) 400g,Kalutara,2390
SM-2025004235,10054,2025-11-22 18:03:28,2,630,Elephant House Cream Soda 1.5L,Kalutara,1260
SM-2025004235,10054,2025-11-22 18:03:28,2,675,Sunlight Dishwash Liquid 425ml,Kalutara,1350
SM-2025004236,10235,2025-11-23 18:53:01,2,530,Maggi Noodles (5-pack),Colombo,1060
SM-2025004236,10235,2025-11-23 18:53:01,2,640,Elephant House Cream Soda 1.5L,Colombo,1280
SM-2025004236,10235,2025-11-23 18:53:01,1,785,Dilmah Tea 200g,Colombo,785
SM-2025004236,10235,2025-11-23 18:53:01,2,860,Araliya Soap Powder 1kg,Colombo,1720
SM-2025004236,10235,2025-11-23 18:53:01,2,2235,Kekulu Rice 5kg,Colombo,4470
SM-2025004236,10235,2025-11-23 18:53:01,1,1190,Milk Powder (Ranmalu) 400g,Colombo,1190
SM-2025004237,10279,2025-11-23 19:47:47,1,5525,LP Gas Cylinder (Litro) 12.5kg,Colombo,5525
SM-2025004237,10279,2025-11-23 19:47:47,3,625,Dhal (Red Lentils) 1kg,Colombo,1875
SM-2025004237,10279,2025-11-23 19:47:47,1,870,Araliya Soap Powder 1kg,Colombo,870
SM-2025004237,10279,2025-11-23 19:47:47,1,2485,Red Rice 5kg,Colombo,2485
SM-2025004237,10279,2025-11-23 19:47:47,2,350,White Sugar 1kg,Colombo,700
SM-2025004238,10233,2025-11-23 20:42:44,1,380,Wheat Flour 1kg,Jaffna,380
SM-2025004238,10233,2025-11-23 20:42:44,1,435,Chilli Powder 250g,Jaffna,435
SM-2025004238,10233,2025-11-23 20:42:44,1,620,Fresh Milk 1L (Pelwatte),Jaffna,620
SM-2025004238,10233,2025-11-23 20:42:44,1,510,Signal Toothpaste 120g,Jaffna,510
SM-2025004238,10233,2025-11-23 20:42:44,1,505,Ceylon Cinnamon 100g,Jaffna,505
SM-2025004238,10233,2025-11-23 20:42:44,3,615,Dhal (Red Lentils) 1kg,Jaffna,1845
SM-2025004238,10233,2025-11-23 20:42:44,1,5860,LP Gas Cylinder (Litro) 12.5kg,Jaffna,5860
SM-2025004239,10342,2025-11-24 08:58:56,1,495,Curry Powder 250g,Colombo,495
SM-2025004239,10342,2025-11-24 08:58:56,3,620,Fresh Milk 1L (Pelwatte),Colombo,1860
SM-2025004239,10342,2025-11-24 08:58:56,2,385,Wheat Flour 1kg,Colombo,770
SM-2025004239,10342,2025-11-24 08:58:56,1,845,Araliya Soap Powder 1kg,Colombo,845
SM-2025004239,10342,2025-11-24 08:58:56,1,990,Coconut Oil 1L,Colombo,990
SM-2025004240,10215,2025-11-24 09:31:23,1,925,Coconut Oil 1L,Colombo,925
SM-2025004240,10215,2025-11-24 09:31:23,1,755,Dilmah Tea 200g,Colombo,755
SM-2025004240,10215,2025-11-24 09:31:23,2,2765,Basmathi Rice 5kg,Colombo,5530
SM-2025004240,10215,2025-11-24 09:31:23,2,300,Munchee Cream Crackers,Colombo,600
SM-2025004240,10215,2025-11-24 09:31:23,1,2125,Kekulu Rice 5kg,Colombo,2125
SM-2025004241,10130,2025-11-24 10:38:16,1,360,Sandalwood Soap (3-pack),Kalutara,360
SM-2025004241,10130,2025-11-24 10:38:16,2,815,Araliya Soap Powder 1kg,Kalutara,1630
SM-2025004241,10130,2025-11-24 10:38:16,3,185,Kotmale Yogurt Cup,Kalutara,555
SM-2025004242,10191,2025-11-24 10:54:14,1,930,Coconut Oil 1L,Colombo,930
SM-2025004242,10191,2025-11-24 10:54:14,3,305,Prima Wheat Noodles,Colombo,915
SM-2025004242,10191,2025-11-24 10:54:14,3,175,Kotmale Yogurt Cup,Colombo,525
SM-2025004242,10191,2025-11-24 10:54:14,2,660,Sunlight Dishwash Liquid 425ml,Colombo,1320
SM-2025004242,10191,2025-11-24 10:54:14,2,420,Chilli Powder 250g,Colombo,840
SM-2025004242,10191,2025-11-24 10:54:14,2,270,Bread Loaf (Large),Colombo,540
SM-2025004243,10247,2025-11-24 15:41:39,2,265,Maliban Marie Biscuits,Gampaha,530
SM-2025004243,10247,2025-11-24 15:41:39,2,340,White Sugar 1kg,Gampaha,680
SM-2025004244,10100,2025-11-24 17:05:57,2,2955,Basmathi Rice 5kg,Kandy,5910
SM-2025004244,10100,2025-11-24 17:05:57,1,665,Sunlight Dishwash Liquid 425ml,Kandy,665
SM-2025004244,10100,2025-11-24 17:05:57,2,830,Araliya Soap Powder 1kg,Kandy,1660
SM-2025004245,10391,2025-11-24 20:20:14,2,865,Araliya Soap Powder 1kg,Badulla,1730
SM-2025004245,10391,2025-11-24 20:20:14,1,525,Signal Toothpaste 120g,Badulla,525
SM-2025004245,10391,2025-11-24 20:20:14,2,345,Sandalwood Soap (3-pack),Badulla,690
SM-2025004245,10391,2025-11-24 20:20:14,1,1255,Milk Powder (Ranmalu) 400g,Badulla,1255
SM-2025004245,10391,2025-11-24 20:20:14,3,170,Kotmale Yogurt Cup,Badulla,510
SM-2025004245,10391,2025-11-24 20:20:14,3,345,White Sugar 1kg,Badulla,1035
SM-2025004246,10251,2025-11-25 15:16:01,1,1475,Kotmale Ice Cream 1L,Gampaha,1475
SM-2025004246,10251,2025-11-25 15:16:01,1,520,Signal Toothpaste 120g,Gampaha,520
SM-2025004247,10326,2025-11-26 09:17:52,2,635,Elephant House Cream Soda 1.5L,Ratnapura,1270
SM-2025004247,10326,2025-11-26 09:17:52,1,5870,LP Gas Cylinder (Litro) 12.5kg,Ratnapura,5870
SM-2025004247,10326,2025-11-26 09:17:52,2,1825,Eggs (Tray of 30),Ratnapura,3650
SM-2025004247,10326,2025-11-26 09:17:52,2,820,Araliya Soap Powder 1kg,Ratnapura,1640
SM-2025004248,10321,2025-11-26 14:15:34,2,560,Maggi Noodles (5-pack),Kandy,1120
SM-2025004248,10321,2025-11-26 14:15:34,2,655,Sunlight Dishwash Liquid 425ml,Kandy,1310
SM-2025004248,10321,2025-11-26 14:15:34,1,495,Signal Toothpaste 120g,Kandy,495
SM-2025004249,10279,2025-11-26 14:19:01,1,810,Araliya Soap Powder 1kg,Colombo,810
SM-2025004249,10279,2025-11-26 14:19:01,2,180,Kotmale Yogurt Cup,Colombo,360
SM-2025004250,10064,2025-11-26 16:03:33,1,5795,LP Gas Cylinder (Litro) 12.5kg,Gampaha,5795
SM-2025004250,10064,2025-11-26 16:03:33,2,2140,Kekulu Rice 5kg,Gampaha,4280
SM-2025004250,10064,2025-11-26 16:03:33,1,1545,Nivea Body Lotion 400ml,Gampaha,1545
SM-2025004251,10246,2025-11-27 17:33:01,1,5585,LP Gas Cylinder (Litro) 12.5kg,Ratnapura,5585
SM-2025004251,10246,2025-11-27 17:33:01,2,350,White Sugar 1kg,Ratnapura,700
SM-2025004251,10246,2025-11-27 17:33:01,1,2955,Basmathi Rice 5kg,Ratnapura,2955
SM-2025004251,10246,2025-11-27 17:33:01,1,415,Chilli Powder 250g,Ratnapura,415
SM-2025004251,10246,2025-11-27 17:33:01,2,1865,Eggs (Tray of 30),Ratnapura,3730
SM-2025004252,10403,2025-11-28 08:53:55,2,830,Araliya Soap Powder 1kg,Kalutara,1660
SM-2025004252,10403,2025-11-28 08:53:55,2,290,Bread Loaf (Large),Kalutara,580
SM-2025004252,10403,2025-11-28 08:53:55,2,2135,Kekulu Rice 5kg,Kalutara,4270
SM-2025004252,10403,2025-11-28 08:53:55,2,310,Munchee Cream Crackers,Kalutara,620
SM-2025004252,10403,2025-11-28 08:53:55,1,360,White Sugar 1kg,Kalutara,360
SM-2025004252,10403,2025-11-28 08:53:55,2,975,Coconut Oil 1L,Kalutara,1950
SM-2025004252,10403,2025-11-28 08:53:55,1,1900,Eggs (Tray of 30),Kalutara,1900
SM-2025004252,10403,2025-11-28 08:53:55,2,520,Curry Powder 250g,Kalutara,1040
SM-2025004253,10321,2025-11-28 08:56:00,3,565,Maggi Noodles (5-pack),Kandy,1695
SM-2025004253,10321,2025-11-28 08:56:00,1,290,Bread Loaf (Large),Kandy,290
SM-2025004253,10321,2025-11-28 08:56:00,2,1890,Eggs (Tray of 30),Kandy,3780
SM-2025004253,10321,2025-11-28 08:56:00,1,1545,Milk Powder (Anchor) 400g,Kandy,1545
SM-2025004253,10321,2025-11-28 08:56:00,3,2160,Kekulu Rice 5kg,Kandy,6480
SM-2025004253,10321,2025-11-28 08:56:00,1,370,White Sugar 1kg,Kandy,370
SM-2025004253,10321,2025-11-28 08:56:00,4,285,Maliban Marie Biscuits,Kandy,1140
SM-2025004254,10073,2025-11-28 15:27:09,4,310,Munchee Cream Crackers,Colombo,1240
SM-2025004254,10073,2025-11-28 15:27:09,2,495,Curry Powder 250g,Colombo,990
SM-2025004255,10011,2025-11-28 16:12:28,1,1440,Milk Powder (Anchor) 400g,Matara,1440
SM-2025004255,10011,2025-11-28 16:12:28,1,280,Maliban Marie Biscuits,Matara,280
SM-2025004256,10012,2025-11-28 19:20:33,3,185,Kotmale Yogurt Cup,Jaffna,555
SM-2025004256,10012,2025-11-28 19:20:33,1,325,Prima Wheat Noodles,Jaffna,325
SM-2025004256,10012,2025-11-28 19:20:33,2,390,Wheat Flour 1kg,Jaffna,780
SM-2025004256,10012,2025-11-28 19:20:33,1,795,Araliya Soap Powder 1kg,Jaffna,795
SM-2025004257,10191,2025-11-29 15:35:30,1,5565,LP Gas Cylinder (Litro) 12.5kg,Colombo,5565
SM-2025004257,10191,2025-11-29 15:35:30,2,2490,Red Rice 5kg,Colombo,4980
SM-2025004257,10191,2025-11-29 15:35:30,2,1490,Milk Powder (Anchor) 400g,Colombo,2980
SM-2025004257,10191,2025-11-29 15:35:30,3,270,Maliban Marie Biscuits,Colombo,810
SM-2025004257,10191,2025-11-29 15:35:30,1,390,Wheat Flour 1kg,Colombo,390
SM-2025004257,10191,2025-11-29 15:35:30,1,1445,Kotmale Ice Cream 1L,Colombo,1445
SM-2025004258,10305,2025-11-29 18:04:03,3,2115,Kekulu Rice 5kg,Jaffna,6345
SM-2025004258,10305,2025-11-29 18:04:03,3,310,Prima Wheat Noodles,Jaffna,930
SM-2025004258,10305,2025-11-29 18:04:03,1,1490,Kotmale Ice Cream 1L,Jaffna,1490
SM-2025004258,10305,2025-11-29 18:04:03,1,365,Sandalwood Soap (3-pack),Jaffna,365
SM-2025004258,10305,2025-11-29 18:04:03,3,555,Maggi Noodles (5-pack),Jaffna,1665
SM-2025004259,10226,2025-11-29 20:09:53,1,2135,Kekulu Rice 5kg,Kalutara,2135
SM-2025004259,10226,2025-11-29 20:09:53,2,645,Elephant House Cream Soda 1.5L,Kalutara,1290
SM-2025004259,10226,2025-11-29 20:09:53,2,360,Sandalwood Soap (3-pack),Kalutara,720
SM-2025004259,10226,2025-11-29 20:09:53,1,1900,Eggs (Tray of 30),Kalutara,1900
SM-2025004259,10226,2025-11-29 20:09:53,2,520,Signal Toothpaste 120g,Kalutara,1040
SM-2025004259,10226,2025-11-29 20:09:53,4,300,Munchee Cream Crackers,Kalutara,1200
SM-2025004259,10226,2025-11-29 20:09:53,2,570,Maggi Noodles (5-pack),Kalutara,1140
SM-2025004260,10333,2025-11-30 10:09:25,3,635,Fresh Milk 1L (Pelwatte),Colombo,1905
SM-2025004260,10333,2025-11-30 10:09:25,1,1230,Milk Powder (Ranmalu) 400g,Colombo,1230
SM-2025004260,10333,2025-11-30 10:09:25,2,360,Wheat Flour 1kg,Colombo,720
SM-2025004260,10333,2025-11-30 10:09:25,4,295,Munchee Cream Crackers,Colombo,1180
SM-2025004260,10333,2025-11-30 10:09:25,2,520,Curry Powder 250g,Colombo,1040
SM-2025004260,10333,2025-11-30 10:09:25,2,180,Kotmale Yogurt Cup,Colombo,360
SM-2025004261,10202,2025-11-30 16:15:57,2,350,Sandalwood Soap (3-pack),Kandy,700
SM-2025004261,10202,2025-11-30 16:15:57,1,5620,LP Gas Cylinder (Litro) 12.5kg,Kandy,5620
SM-2025004261,10202,2025-11-30 16:15:57,2,830,Araliya Soap Powder 1kg,Kandy,1660
SM-2025004261,10202,2025-11-30 16:15:57,2,265,Bread Loaf (Large),Kandy,530
SM-2025004261,10202,2025-11-30 16:15:57,1,360,White Sugar 1kg,Kandy,360
SM-2025004261,10202,2025-11-30 16:15:57,4,285,Munchee Cream Crackers,Kandy,1140
SM-2025004261,10202,2025-11-30 16:15:57,1,645,Dhal (Red Lentils) 1kg,Kandy,645
SM-2025004261,10202,2025-11-30 16:15:57,1,2770,Basmathi Rice 5kg,Kandy,2770
SM-2025004262,10012,2025-11-30 16:40:48,1,275,Maliban Marie Biscuits,Jaffna,275
SM-2025004262,10012,2025-11-30 16:40:48,3,355,White Sugar 1kg,Jaffna,1065
SM-2025004262,10012,2025-11-30 16:40:48,1,2275,Kekulu Rice 5kg,Jaffna,2275
SM-2025004262,10012,2025-11-30 16:40:48,1,785,Dilmah Tea 200g,Jaffna,785
SM-2025004262,10012,2025-11-30 16:40:48,2,170,Kotmale Yogurt Cup,Jaffna,340
SM-2025004262,10012,2025-11-30 16:40:48,2,1460,Milk Powder (Anchor) 400g,Jaffna,2920
SM-2025004262,10012,2025-11-30 16:40:48,1,2390,Red Rice 5kg,Jaffna,2390
SM-2025004262,10012,2025-11-30 16:40:48,1,670,Sunlight Dishwash Liquid 425ml,Jaffna,670
SM-2025004263,10415,2025-11-30 20:13:19,2,305,Prima Wheat Noodles,Colombo,610
SM-2025004263,10415,2025-11-30 20:13:19,1,285,Bread Loaf (Large),Colombo,285
SM-2025004263,10415,2025-11-30 20:13:19,3,2090,Kekulu Rice 5kg,Colombo,6270
SM-2025004264,10374,2025-12-01 10:21:22,2,425,Chilli Powder 250g,Colombo,850
SM-2025004264,10374,2025-12-01 10:21:22,3,270,Bread Loaf (Large),Colombo,810
SM-2025004264,10374,2025-12-01 10:21:22,2,650,Sunlight Dishwash Liquid 425ml,Colombo,1300
SM-2025004265,10410,2025-12-01 12:52:44,1,1480,Milk Powder (Anchor) 400g,Colombo,1480
SM-2025004265,10410,2025-12-01 12:52:44,2,2400,Red Rice 5kg,Colombo,4800
SM-2025004265,10410,2025-12-01 12:52:44,1,5665,LP Gas Cylinder (Litro) 12.5kg,Colombo,5665
SM-2025004266,10286,2025-12-01 18:23:47,1,310,Prima Wheat Noodles,Batticaloa,310
SM-2025004266,10286,2025-12-01 18:23:47,1,620,Dhal (Red Lentils) 1kg,Batticaloa,620
SM-2025004266,10286,2025-12-01 18:23:47,1,5945,LP Gas Cylinder (Litro) 12.5kg,Batticaloa,5945
SM-2025004266,10286,2025-12-01 18:23:47,1,2910,Basmathi Rice 5kg,Batticaloa,2910
SM-2025004266,10286,2025-12-01 18:23:47,1,750,Dilmah Tea 200g,Batticaloa,750
SM-2025004267,10360,2025-12-02 09:43:50,3,385,Wheat Flour 1kg,Jaffna,1155
SM-2025004267,10360,2025-12-02 09:43:50,3,565,Maggi Noodles (5-pack),Jaffna,1695
SM-2025004267,10360,2025-12-02 09:43:50,3,2270,Kekulu Rice 5kg,Jaffna,6810
SM-2025004267,10360,2025-12-02 09:43:50,3,660,Fresh Milk 1L (Pelwatte),Jaffna,1980
SM-2025004267,10360,2025-12-02 09:43:50,1,365,Sandalwood Soap (3-pack),Jaffna,365
SM-2025004267,10360,2025-12-02 09:43:50,1,1455,Milk Powder (Anchor) 400g,Jaffna,1455
SM-2025004267,10360,2025-12-02 09:43:50,1,345,White Sugar 1kg,Jaffna,345
SM-2025004267,10360,2025-12-02 09:43:50,2,510,Signal Toothpaste 120g,Jaffna,1020
SM-2025004268,10403,2025-12-02 13:42:45,2,2195,Kekulu Rice 5kg,Kalutara,4390
SM-2025004268,10403,2025-12-02 13:42:45,1,560,Maggi Noodles (5-pack),Kalutara,560
SM-2025004268,10403,2025-12-02 13:42:45,1,630,Elephant House Cream Soda 1.5L,Kalutara,630
SM-2025004269,10129,2025-12-02 17:21:51,2,425,Chilli Powder 250g,Colombo,850
SM-2025004269,10129,2025-12-02 17:21:51,2,525,Signal Toothpaste 120g,Colombo,1050
SM-2025004269,10129,2025-12-02 17:21:51,2,365,Sandalwood Soap (3-pack),Colombo,730
SM-2025004270,10162,2025-12-02 17:34:56,3,270,Bread Loaf (Large),Gampaha,810
SM-2025004270,10162,2025-12-02 17:34:56,2,745,Dilmah Tea 200g,Gampaha,1490
SM-2025004271,10236,2025-12-02 19:34:32,1,1965,Kekulu Rice 5kg,Badulla,1965
SM-2025004271,10236,2025-12-02 19:34:32,1,365,Wheat Flour 1kg,Badulla,365
SM-2025004271,10236,2025-12-02 19:34:32,2,270,Maliban Marie Biscuits,Badulla,540
SM-2025004271,10236,2025-12-02 19:34:32,2,1525,Milk Powder (Anchor) 400g,Badulla,3050
SM-2025004272,10202,2025-12-03 13:22:53,2,2850,Basmathi Rice 5kg,Kandy,5700
SM-2025004272,10202,2025-12-03 13:22:53,2,760,Dilmah Tea 200g,Kandy,1520
SM-2025004272,10202,2025-12-03 13:22:53,1,555,Maggi Noodles (5-pack),Kandy,555
SM-2025004272,10202,2025-12-03 13:22:53,1,665,Sunlight Dishwash Liquid 425ml,Kandy,665
SM-2025004273,10418,2025-12-03 18:45:41,2,730,Dilmah Tea 200g,Jaffna,1460
SM-2025004273,10418,2025-12-03 18:45:41,1,1485,Milk Powder (Anchor) 400g,Jaffna,1485
SM-2025004273,10418,2025-12-03 18:45:41,1,650,Fresh Milk 1L (Pelwatte),Jaffna,650
SM-2025004273,10418,2025-12-03 18:45:41,2,860,Araliya Soap Powder 1kg,Jaffna,1720
SM-2025004274,10069,2025-12-04 16:44:23,2,1215,Milk Powder (Anchor) 400g,Kurunegala,2430
SM-2025004274,10069,2025-12-04 16:44:23,2,480,Maggi Noodles (5-pack),Kurunegala,960
SM-2025004275,10003,2025-12-05 10:35:10,4,295,Munchee Cream Crackers,Colombo,1180
SM-2025004275,10003,2025-12-05 10:35:10,1,505,Maggi Noodles (5-pack),Colombo,505
SM-2025004275,10003,2025-12-05 10:35:10,1,735,Dilmah Tea 200g,Colombo,735
SM-2025004275,10003,2025-12-05 10:35:10,1,515,Curry Powder 250g,Colombo,515
SM-2025004275,10003,2025-12-05 10:35:10,3,320,Prima Wheat Noodles,Colombo,960
SM-2025004275,10003,2025-12-05 10:35:10,2,990,Coconut Oil 1L,Colombo,1980
SM-2025004275,10003,2025-12-05 10:35:10,1,5655,LP Gas Cylinder (Litro) 12.5kg,Colombo,5655
SM-2025004276,10383,2025-12-05 13:06:15,3,535,Maggi Noodles (5-pack),Kalutara,1605
SM-2025004276,10383,2025-12-05 13:06:15,1,360,Wheat Flour 1kg,Kalutara,360
SM-2025004276,10383,2025-12-05 13:06:15,1,1290,Kotmale Ice Cream 1L,Kalutara,1290
SM-2025004276,10383,2025-12-05 13:06:15,1,400,Chilli Powder 250g,Kalutara,400
SM-2025004276,10383,2025-12-05 13:06:15,2,365,Sandalwood Soap (3-pack),Kalutara,730
SM-2025004277,10150,2025-12-05 18:32:33,1,705,Araliya Soap Powder 1kg,Ratnapura,705
SM-2025004277,10150,2025-12-05 18:32:33,2,1495,Milk Powder (Anchor) 400g,Ratnapura,2990
SM-2025004277,10150,2025-12-05 18:32:33,3,685,Anchor Full Cream Milk (Tin),Ratnapura,2055
SM-2025004277,10150,2025-12-05 18:32:33,2,295,Munchee Cream Crackers,Ratnapura,590
SM-2025004277,10150,2025-12-05 18:32:33,1,310,Prima Wheat Noodles,Ratnapura,310
SM-2025004277,10150,2025-12-05 18:32:33,1,280,Bread Loaf (Large),Ratnapura,280
SM-2025004277,10150,2025-12-05 18:32:33,2,545,Maggi Noodles (5-pack),Ratnapura,1090
SM-2025004278,10064,2025-12-06 09:52:30,2,540,Maggi Noodles (5-pack),Gampaha,1080
SM-2025004278,10064,2025-12-06 09:52:30,2,1940,Eggs (Tray of 30),Gampaha,3880
SM-2025004278,10064,2025-12-06 09:52:30,2,990,Coconut Oil 1L,Gampaha,1980
SM-2025004278,10064,2025-12-06 09:52:30,3,365,Wheat Flour 1kg,Gampaha,1095
SM-2025004278,10064,2025-12-06 09:52:30,2,495,Signal Toothpaste 120g,Gampaha,990
SM-2025004278,10064,2025-12-06 09:52:30,1,285,Bread Loaf (Large),Gampaha,285
SM-2025004278,10064,2025-12-06 09:52:30,1,2045,Kekulu Rice 5kg,Gampaha,2045
SM-2025004278,10064,2025-12-06 09:52:30,1,1515,Nivea Body Lotion 400ml,Gampaha,1515
SM-2025004279,10182,2025-12-06 12:29:31,3,630,Dhal (Red Lentils) 1kg,Colombo,1890
SM-2025004279,10182,2025-12-06 12:29:31,2,575,Maggi Noodles (5-pack),Colombo,1150
SM-2025004279,10182,2025-12-06 12:29:31,2,345,Sandalwood Soap (3-pack),Colombo,690
SM-2025004279,10182,2025-12-06 12:29:31,3,295,Munchee Cream Crackers,Colombo,885
SM-2025004279,10182,2025-12-06 12:29:31,2,870,Anchor Full Cream Milk (Tin),Colombo,1740
SM-2025004279,10182,2025-12-06 12:29:31,2,1840,Eggs (Tray of 30),Colombo,3680
SM-2025004279,10182,2025-12-06 12:29:31,2,2910,Basmathi Rice 5kg,Colombo,5820
SM-2025004280,10320,2025-12-07 10:27:12,2,2515,Red Rice 5kg,Gampaha,5030
SM-2025004280,10320,2025-12-07 10:27:12,1,485,Ceylon Cinnamon 100g,Gampaha,485
SM-2025004281,10216,2025-12-07 11:46:57,2,365,Sandalwood Soap (3-pack),Ratnapura,730
SM-2025004281,10216,2025-12-07 11:46:57,3,290,Maliban Marie Biscuits,Ratnapura,870
SM-2025004281,10216,2025-12-07 11:46:57,2,1135,Milk Powder (Ranmalu) 400g,Ratnapura,2270
SM-2025004281,10216,2025-12-07 11:46:57,3,2100,Kekulu Rice 5kg,Ratnapura,6300
SM-2025004281,10216,2025-12-07 11:46:57,2,655,Sunlight Dishwash Liquid 425ml,Ratnapura,1310
SM-2025004281,10216,2025-12-07 11:46:57,1,540,Maggi Noodles (5-pack),Ratnapura,540
SM-2025004282,10168,2025-12-07 15:24:54,2,990,Coconut Oil 1L,Colombo,1980
SM-2025004282,10168,2025-12-07 15:24:54,1,1425,Kotmale Ice Cream 1L,Colombo,1425
SM-2025004282,10168,2025-12-07 15:24:54,1,450,Curry Powder 250g,Colombo,450
SM-2025004282,10168,2025-12-07 15:24:54,1,1235,Milk Powder (Ranmalu) 400g,Colombo,1235
SM-2025004282,10168,2025-12-07 15:24:54,1,265,Maliban Marie Biscuits,Colombo,265
SM-2025004283,10078,2025-12-07 17:15:08,1,545,Fresh Milk 1L (Pelwatte),Jaffna,545
SM-2025004283,10078,2025-12-07 17:15:08,3,840,Anchor Full Cream Milk (Tin),Jaffna,2520
SM-2025004283,10078,2025-12-07 17:15:08,3,300,Wheat Flour 1kg,Jaffna,900
SM-2025004283,10078,2025-12-07 17:15:08,1,1435,Milk Powder (Anchor) 400g,Jaffna,1435
SM-2025004283,10078,2025-12-07 17:15:08,2,2025,Kekulu Rice 5kg,Jaffna,4050
SM-2025004283,10078,2025-12-07 17:15:08,1,490,Ceylon Cinnamon 100g,Jaffna,490
SM-2025004284,10007,2025-12-07 19:31:37,2,370,Sandalwood Soap (3-pack),Galle,740
SM-2025004284,10007,2025-12-07 19:31:37,3,2205,Kekulu Rice 5kg,Galle,6615
SM-2025004284,10007,2025-12-07 19:31:37,2,650,Fresh Milk 1L (Pelwatte),Galle,1300
SM-2025004284,10007,2025-12-07 19:31:37,1,910,Coconut Oil 1L,Galle,910
